,Date,Open,High,Low,Close,Volume,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,CCI,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff
935,2021-09-07,51755.0,53125.0,43705.0,46780.0,13967,-0.0774995070005916,0.03717434869739478,0.03638314475224336,-0.09784291464547423,1.726332227210619,5125.632352941175,0.17130620985010706,53.4443850600178,0.0,32.64331210191083,24.56952271748058,0.0046064622122886185,3009.9419995322637,278.8116700403505,194.7593299596495,-9.328546053818787,0.9664089871923897,1.0384300801616901,-0.06200564406290654,-0.01688539832900482,-2229.859077652698,-2542.4875934881884,312.62851583549036
936,2021-09-08,46590.0,47440.0,44500.0,46520.0,5680,-0.0055579307396322886,-0.09979712105110616,-0.10701176470588236,0.01819013842809758,-0.5933271282308299,4352.7352941176505,-4.535193925713113,52.70807226214464,0.0,29.883227176220807,21.588872542086147,0.03466093921065288,3004.9461424228166,303.60333481523463,170.48016518476535,-147.8751060394599,0.9736833838167497,1.0251417012469655,0.007527244386968723,-0.012796604382507515,-1956.4842761793043,-2425.286930026412,468.80265384710765
937,2021-09-09,46250.0,47465.0,45545.0,46645.0,4052,0.002687016337059367,-0.0072977033698218285,0.0005269814502528725,0.02348314606741564,-0.2866197183098591,3651.088235294119,-5.346996753246754,53.04302361595131,0.019941266503751224,31.21019108280255,19.30327910524346,0.023452067096742153,2927.4499893926154,295.1990841767159,178.9794158232841,-128.0277397241433,0.9840739740507178,1.0169610831279412,0.010671426057655475,-0.007979987653485843,-1729.97713227645,-2286.22497047642,556.2478381999699
938,2021-09-10,46545.0,47065.0,44750.0,45675.0,4853,-0.0207953692785936,0.006378378378378402,-0.008427262193195006,-0.017455264024591077,0.1976801579466929,2539.926470588238,-5.258245177349098,50.0789026152569,0.0,20.912951167728238,16.48703267600237,0.04042624531942685,2883.703561578857,383.30627299675507,91.5297270032449,-146.88928058493238,0.9754419709835644,1.0065469494922163,-0.00877170141145156,-0.010240444603537235,-1455.4205137511162,-2120.0640791313594,664.6435653802432
939,2021-09-13,45240.0,46945.0,43310.0,44815.0,7363,-0.018828680897646444,-0.028037383177570097,-0.0025496653564219818,-0.03217877094972066,0.5172058520502782,1370.588235294119,-7.9868596653321005,47.542262245790965,0.0,15.333672949566989,13.35883145700126,0.018385105988302054,2937.3675928946527,431.9580442065586,42.032955793441445,-165.48970250001855,0.9709684031189935,0.9956211575249957,-0.004586195793953918,-0.01085472662028586,-1155.1220745788378,-1927.075678220855,771.9536036420172
940,2021-09-14,45215.0,47025.0,44705.0,46515.0,3802,0.03793372754658031,-0.0005526083112290525,0.0017041218447118034,0.032209651350727286,-0.4836343881570012,617.7941176470558,-0.9054111631870473,52.64820240133432,0.2692876274388737,32.654100866021395,12.109846809430357,0.06135841472882913,2893.269907687892,306.06944231814964,168.13155768185032,-84.04690695690624,1.0051870814312238,0.9978880847158866,0.0352418041640814,0.0022768973657874003,-1042.294270958635,-1750.1193967684112,707.8251258097762
941,2021-09-15,46700.0,48510.0,46635.0,48190.0,3080,0.03600988928302695,0.03284308304766115,0.03157894736842115,0.043171904708645625,-0.18990005260389264,702.1911764705874,0.4963296629963297,57.08089294991492,0.5037043792302319,49.719816607233824,12.38143185217442,0.09145054070912788,2829.107771424471,187.3487183762737,288.1872816237263,21.26011122345825,1.0272137686326681,1.0078922330410969,0.02191302256897476,0.01002532095376063,-1075.6366553478438,-1615.2228484842979,539.5861931364541
942,2021-09-16,48270.0,48600.0,47050.0,47495.0,4538,-0.014422079269557964,0.033618843683083544,0.0018552875695732052,0.008898895679210872,0.47337662337662345,735.1617647058811,-2.604326873782426,54.78907767707756,0.38268099284251766,42.638818135506874,11.922635250444914,0.08760172220360599,2737.7429306084377,255.04258682913436,221.81341317086566,16.24711906475201,1.0082321162431194,1.010096478379506,-0.018478775274610393,0.0021869851420108777,-1034.060043056219,-1498.990287398682,464.9302443424631
943,2021-09-17,47600.0,48225.0,46670.0,47490.0,3893,-0.0001052742393936601,-0.013880256888336495,-0.007716049382716084,-0.008076514346439967,-0.14213309828118115,804.9264705882379,0.21101498206372651,54.772039714957366,0.38178127291422764,42.58787570045848,11.547062999842217,0.041405536735112214,2653.261292707835,259.40573137352925,217.8452686264707,1.0032062849458754,1.0054026828932519,1.0110699012758828,-0.002806331304353371,0.0009636929909295766,-989.3027537330709,-1397.05278066556,407.75002693248916
944,2021-09-20,47415.0,47620.0,42365.0,43780.0,8330,-0.07812170983364919,-0.0038865546218487257,-0.01254536029030584,-0.09224341118491541,1.1397379912663754,634.25,-9.39569536423841,43.8705605110382,0.0,13.150557620817844,7.64961903923316,-0.02736563594199248,2839.099771800132,515.5987451435826,-40.82274514358263,-137.4288933718627,0.9500207586980604,0.992362563565619,-0.055084321076027676,-0.018502516677290748,-647.0079800043022,-1247.0438205333087,600.0358405290065
945,2021-09-21,43410.0,43870.0,40085.0,42030.0,8523,-0.03997259022384647,-0.08446694084150586,-0.07874842503149937,-0.05381801014988785,0.02316926770708294,-239.5,-14.875949367088609,39.84228154384711,0.0,14.91564417177914,3.009629074990683,-0.006700677176362377,2906.6640738144083,547.8679306409125,-76.71693064091252,-200.17995051360876,0.9395929647033039,0.9720558266149238,-0.010976385409774636,-0.020463021980325236,-231.85386406291218,-1044.0058292392293,812.1519651763172
946,2021-09-22,41330.0,44025.0,40145.0,43385.0,7828,0.03223887699262429,-0.047915226906242836,0.0035331661727833197,0.0014968192590745222,-0.08154405725683445,-1436.411764705881,-14.444882666140801,44.12069984909014,0.16061972082170387,25.30674846625767,0.5338667735414496,0.06678769942833764,2976.1880685419505,432.5436955722254,36.19480442777457,-145.03946896304285,0.9797193362683071,0.9675704426220395,0.04270612177015809,-0.004614327562341924,-12.039626626639802,-837.6125887167115,825.5729620900717
947,2021-09-23,43255.0,44970.0,43095.0,44785.0,5357,0.032269217471476264,0.04657633680135498,0.02146507666098807,0.07348362187071866,-0.3156617271333674,-2331.455882352944,-4.264643009833262,48.21840525095942,0.31445514566814037,36.04294478527607,-0.21426463294396872,0.0734969631618751,2897.531777931811,340.3059748877673,126.47252511223265,-68.10792930724874,1.0075276353719556,0.9732153053060959,0.02838394433406677,0.00583405862291464,48.63579730920901,-660.3629115115274,708.9987088207364
948,2021-09-24,44790.0,45115.0,40855.0,42359.3984375,11471,-0.054161026292285364,0.0354872269101838,0.0032243718034246083,-0.05197818772479401,1.141310434944932,-3262.6323529411748,-8.943683496345658,42.41497110237874,0.1492399531453024,17.44170580904908,-2.802758360436011,0.0699922955084094,2994.8509366509675,441.604627586338,22.883571632412007,-107.98103509040081,0.9681396884298022,0.9646214612508088,-0.03909366409350368,-0.008830362622158083,289.114549853708,-470.4674192384803,759.5819690921883
949,2021-09-27,43635.0,44580.0,42770.0,43150.0,5221,0.01866413574466863,-0.025787006028131332,-0.011858583619638652,0.0468730877493575,-0.5448522360735768,-3495.838235294119,-7.4927644978025505,44.74914964675004,0.2846440462818117,35.99530240751615,-4.132134401167951,0.01152042233910123,2939.547409925898,381.4630188479507,80.6241803707994,-67.74326357937186,0.9907636604277087,0.9646596339492916,0.023368499678594556,3.9572723618652716e-05,411.16114529623155,-294.14170633153793,705.3028516277695
950,2021-09-28,43215.0,43555.0,41145.0,41600.0,4666,-0.035921205098493614,-0.009625300790649716,-0.022992373261552235,-0.037993920972644424,-0.10630147481325414,-3322.073529411762,-8.921729611384784,41.221338811422775,0.07999816430053375,17.792131532589547,-6.381559564712804,-0.020356505185267118,2901.722594931191,426.1142543480259,32.39044487072409,-104.8158226530482,0.969662862053981,0.9574110270283603,-0.021297509402614323,-0.007514160089041599,625.7428238304419,-110.16480029914197,735.9076241295838
951,2021-09-29,41890.0,42735.0,40785.0,41155.0,3694,-0.010697115384615374,-0.030660650237186116,-0.01882677074962691,-0.008749544294567979,-0.2083154736390913,-3261.1176470588252,-8.166908401204953,40.24050170881943,0.023100478083295788,12.56605989430417,-8.489343982625073,-0.0302125564854119,2833.7424095789634,416.1658620922363,39.22133712651374,-107.1797266597059,0.9724868263678226,0.9518128098195527,0.002912315635003049,-0.005847245384444255,822.2299756868088,76.31415489804817,745.9158207887606
952,2021-09-30,41240.0,44175.0,41040.0,43615.0,4869,0.05977402502733575,-0.01551682979231317,0.03369603369603369,0.006252298639205511,0.3180833784515431,-3474.3529411764684,-6.2345479952703435,47.65541883509511,0.4532347244916642,41.456253669994126,-7.979375421177871,-0.01505592582304902,2855.260808894752,300.09734695076725,152.93735226798273,-49.799729923645636,1.0202046550633626,0.9632737725642952,0.04906784071694115,0.01204119405255244,770.5634425180178,215.1640124220421,555.3994300959757
953,2021-10-01,43735.0,48705.0,43330.0,48390.0,9404,0.10948068325117499,0.06049951503394757,0.10254668930390487,0.055799220272904515,0.9314027521051551,-2870.794117647056,0.4150238638721726,58.43595019930966,1.0,96.34570765661253,-3.5482306987606647,0.055384120666328765,3035.2421796879835,86.03448828315221,366.5077109355978,80.12349539007715,1.084228403864579,0.9970476835100972,0.06275578971676055,0.035061590907737195,340.3909342801635,240.20939679366637,100.18153748649712
954,2021-10-04,48070.0,50000.0,47180.0,49855.0,5865,0.03027485017565623,0.09911969818223398,0.026588645929576105,0.08885298869143776,-0.37632922160782645,-1937.9411764705874,4.968944099378882,61.08411085016033,1.0,98.53756933938477,0.9117929471543433,0.07198791531002761,3019.867738281699,11.214737111555143,440.8999621071949,131.05384822353653,1.0751050731067202,1.024847208135419,-0.008414583795573027,0.027881840643221523,-117.38400447348977,168.69071654023514,-286.0747210137249
955,2021-10-05,49310.0,52165.0,49100.0,51630.0,8408,0.0356032494233276,0.025795714582899976,0.043299999999999894,0.04069520983467578,0.4335890878090367,-421.0,8.717624763108024,64.07098674296532,1.0,95.57119205298014,5.583792974919377,0.16066953603846199,3023.0914712615777,-23.279893603222614,477.81959282197266,161.56477848569577,1.0728354541742684,1.0494826629482183,-0.0021110670847206414,0.024038173317191935,-616.2973154118372,11.693110149820669,-627.9904255616578
956,2021-10-06,52165.0,55935.0,50855.0,55700.0,9662,0.07883013751694756,0.05789900628675726,0.07227067957442723,0.03574338085539708,0.1491436726926736,1662.911764705881,27.22704431247145,69.79554477485307,1.0,98.5173501577287,11.832198753642722,0.208741018374301,3170.013509028608,-84.09033824719812,543.2200374659482,189.52424362892555,1.0997066324133957,1.0824173720937351,0.025046877537999723,0.03138185156198414,-1324.832846028352,-255.61208108581386,-1069.2207649425382
957,2021-10-07,55580.0,56325.0,53855.0,54470.0,5323,-0.022082585278276445,0.06546535033068146,0.00697237865379452,0.058991249631304754,-0.4490788656592838,3874.338235294119,29.597906257435163,66.3547100410693,0.8851265484081877,88.57758620689656,15.511100826763084,0.1807703342311054,3120.012544097993,-2.5487374494369988,465.590936668187,158.7600743076717,1.0490483975051172,1.0925596216372668,-0.046065226320500474,0.009369998860895512,-1766.7358076677556,-557.8368264022022,-1208.8989812655534
958,2021-10-08,54925.0,56815.0,54155.0,55180.0,5063,0.013034697998898448,-0.011784814681540134,0.008699511762094936,0.005570513415653178,-0.048844636483186155,5541.147058823532,27.186815719718798,67.35514481575835,0.9185264076146283,90.22713687985654,18.72192237620883,0.1789957772243351,3087.154505233851,14.231490232558466,453.5632089861915,129.99684980032015,1.0409586099014665,1.098548705378112,-0.007711548507094768,0.005481699691473274,-2149.4605119987027,-876.1615635215023,-1273.2989484772004
959,2021-10-11,55330.0,58355.0,54820.0,57990.0,5686,0.05092424791591155,0.007373691397360105,0.027105517909002952,0.012279567906933853,0.1230495753505827,6935.5,29.485318745115553,71.0270381206953,1.0,97.99560680944536,22.72710717757204,0.22774316940167133,3119.143469145719,-9.85219217282828,484.2343913915783,123.89168130585293,1.0607431134751604,1.1115969281301252,0.019006042493434627,0.011877691619983421,-2648.980317249465,-1230.725314267095,-1418.25500298237
960,2021-10-12,57700.0,58215.0,54370.0,55815.0,6691,-0.03750646663217794,0.04283390565696732,-0.0023991089024076873,-0.008208682962422498,0.17674991206472046,7847.426470588238,31.765327315385107,64.9384723791309,0.8022328442501984,85.54354012521343,24.000964596207876,0.1928589086466245,3170.9903642067393,63.29263843095935,415.73956078779065,94.44399150440915,1.0138753233890998,1.1051645641950836,-0.044183921149876126,-0.005786597436772234,-2836.649904642516,-1551.9102323421794,-1284.7396723003367
961,2021-10-13,56350.0,57950.0,54700.0,57750.0,6939,0.03466809997312548,-0.023396880415944565,-0.004552091385381818,0.006069523634357088,0.037064713794649595,8191.5147058823495,33.83545770567787,67.59950009213338,0.8886676311129386,96.55663062037564,25.93656598195245,0.21805869689268953,3176.633909620544,46.19259682631535,437.6196023924347,87.90790849463004,1.0321574688513349,1.1064337087594884,0.01803194637494765,0.0011483760930475206,-3105.716961379032,-1862.67157814955,-1243.045383229482
962,2021-10-14,57700.0,59025.0,57190.0,58195.0,6318,0.007705627705627771,0.02395740905057675,0.0185504745470233,0.04552102376599643,-0.08949416342412453,8491.48529411765,39.89182692307692,68.19728707959531,0.9080847873485239,95.44956140350877,27.650430768727468,0.23417372685940305,3080.8029160762194,60.54167941037581,428.6205198083741,91.34191834661456,1.0263877809005577,1.1053506672511044,-0.005589929952450112,-0.0009788580190658314,-3316.6302740771134,-2153.4633173350626,-1163.1669567420508
963,2021-10-15,58150.0,63525.0,57250.0,62075.0,11665,0.06667239453561313,0.0077989601386481144,0.07623888182973326,0.0010491344640670697,0.8463121240899019,9087.5,50.832219657392784,72.89328627046856,1.0,93.6235708003518,30.77205994782598,0.2642568229477658,3308.959850642204,20.867167953356415,475.5875312653936,110.48230855511365,1.0612762790258956,1.1179117237745837,0.033991536897220787,0.011363865690439567,-3753.5950601046497,-2473.48966588898,-1280.1053942156695
964,2021-10-18,61120.0,63230.0,60100.0,61650.0,10019,-0.006846556584776509,0.05107480653482366,-0.0046438410074773895,0.049781659388646204,-0.14110587226746674,9715.352941176468,41.35045282586266,71.64534623366364,0.9617815125552682,91.75461741424802,32.830433527221444,0.2873983446261353,3296.1770041677605,55.58490778849485,449.80479143025514,110.27167138205175,1.0353700135578303,1.1190366527199938,-0.024410481964077912,0.0010062770802794496,-4019.267242204798,-2782.645181152144,-1236.6220610526543
965,2021-10-19,61905.0,64780.0,61730.0,64660.0,15283,0.048824006488240146,0.012843586387434547,0.02451368021508782,0.027121464226289582,0.5254017367002695,10648.955882352944,33.6226493077082,74.92020396048265,1.0,99.49452401010952,35.69931993322608,0.36704094605490617,3284.3072181557773,33.71698842072925,482.9877107980208,134.40130581788512,1.0556857598642098,1.1279697759036453,0.01962172560567854,0.007982869159770756,-4421.725308041612,-3110.4612065300375,-1311.2641015115746
966,2021-10-20,64490.0,67680.0,63830.0,66665.0,15201,0.031008351376430543,0.041757531701801076,0.044766903365236255,0.034019115502996966,-0.005365438722763849,12009.808823529413,33.717781566542975,76.83911892620097,1.0,95.83162217659138,38.71570668373588,0.3621569651050332,3324.7138454303645,32.63111606840125,495.7135831503488,155.5594517986031,1.0572595767075839,1.136567218645497,0.0014908004855314072,0.007622050630712973,-4846.594444431801,-3457.68785411039,-1388.906590321411
967,2021-10-21,66160.0,66960.0,62140.0,62910.0,15609,-0.056326408160203956,0.025895487672507267,-0.010638297872340385,-0.02647657841140527,0.02684033945135189,12855.220588235294,21.847762928529924,66.56677617070898,0.34799508156942094,76.73170731707317,37.85875035216676,0.25061054289122175,3431.519999328196,113.82216451887322,423.58503469987687,104.27734792459283,0.9984707931623218,1.1213918072860827,-0.055604872105615155,-0.01335196995871435,-4824.693118875039,-3731.08890706332,-1093.6042118117184
968,2021-10-22,62890.0,63950.0,60210.0,61080.0,10125,-0.029089175011921764,-0.04942563482466744,-0.044952210274790905,-0.03105889925973604,-0.3513357678262541,12834.088235294119,9.658886894075405,62.2024195021362,0.0,64.47793326157158,35.6970808337995,0.24030360325710784,3453.5542850904676,159.04932389299614,387.7181761070039,54.85910162020913,0.9794075370532621,1.1008310318059242,-0.019092452417845074,-0.018335050556431476,-4606.568796927437,-3906.184885036144,-700.3839118912929
969,2021-10-25,61080.0,63865.0,60820.0,62725.0,7184,0.026931892599868945,-0.028780410240101806,-0.0013291634089132032,0.010131207440624568,-0.29046913580246914,12559.955882352944,15.155131264916468,64.45822338340349,0.15411971072921232,70.54977711738485,34.659675869111176,0.2663177033771267,3424.3718361554343,144.71997279758548,411.83502720241455,57.4506947816234,1.003849134897526,1.0918069986350216,0.024955492907274612,-0.008197473463387506,-4514.402233613189,-4027.828354751553,-486.57387886163633
970,2021-10-26,62855.0,63345.0,61810.0,61975.0,7404,-0.011956954962136335,0.029060248853961967,-0.0081421749001801,0.016277540282801706,0.030623608017817272,11936.0,12.314244291409931,62.62315469403785,0.028745223203115164,58.734177215189874,33.25534471433551,0.24497361328621506,3289.4167050014744,171.81276115034197,394.92973884965807,47.88840149150747,0.9945492892534842,1.080309750615179,-0.009264186540332231,-0.010530476571606884,-4330.916724080795,-4088.4460286174017,-242.47069546339299
971,2021-10-27,61255.0,61450.0,57855.0,59065.0,12927,-0.046954417103670876,-0.02545541325272449,-0.02991554187386536,-0.06398640996602489,0.7459481361426257,10328.808823529413,1.8537678910156923,55.96564350933651,0.0,36.30314232902033,29.88941680627024,0.22162331480900635,3348.7440832156544,250.2524829211589,325.4450170788411,-23.07720360307791,0.9646188383898152,1.0591126049333237,-0.03009448720850727,-0.01962135921645136,-3905.6683422639035,-4051.890491346702,146.22214908279875
972,2021-10-28,58790.0,62400.0,57855.0,61335.0,9715,0.03843223567256415,-0.04024161292955675,0.015459723352319044,0.0,-0.24847218998994358,9026.073529411762,9.889814565976888,59.57587570678445,0.17295788676049131,52.32907588279489,28.19346129252403,0.22681919092000924,3434.190934414536,204.44979909949524,380.10770090050477,-7.369369627097366,1.0011268959754405,1.05359843608851,0.03784713311899046,-0.005206404700622835,-3709.0701132932372,-3983.3264157360095,274.25630244277227
973,2021-10-29,61295.0,62030.0,60220.0,61149.30078125,6361,-0.0030276223811852576,0.04260928729375735,-0.005929487179487158,0.040878057211995555,-0.3452393206381884,8364.558823529413,5.886235119047619,59.14865015259964,0.1524904971354921,50.93389016716754,26.720894353844944,0.1858115782143364,3318.177296242069,223.57346571354788,367.3636846770771,1.575602039193447,0.9987297682869342,1.04778138112139,-0.0023944294156343915,-0.005521130981093525,-3497.9579436490676,-3886.2527213186213,388.2947776695537
974,2021-11-01,61995.0,62850.0,59700.0,61615.0,4979,0.007615773407057436,0.011420181091442938,0.013219409962921258,-0.00863500498173364,-0.21726143688099353,7697.823529411762,5.876793538963828,59.92479478449714,0.18967379394625788,53.27426810477658,25.740144034038163,0.16353446067134275,3306.1646322247784,220.03481752892242,376.7823328617026,-2.8095975500732084,1.0042150100158451,1.0445803400222373,0.005492218118540171,-0.003055065834178916,-3329.8436977751553,-3774.9709166099283,445.127218834773
975,2021-11-02,61010.0,64665.0,60900.0,64015.0,5238,0.038951554004706734,-0.01588837809500765,0.028878281622911617,0.0201005025125629,0.05201847760594491,7291.470588235294,3.125251711639146,63.747450748218455,0.37280841275692567,65.06196377502383,26.004349191646853,0.15493798946685808,3338.9385870658657,131.60368137586502,471.4059690147601,57.708196044371796,1.0284758699191683,1.0506777439988653,0.024159029352628814,0.005837180485799731,-3351.6363120018577,-3690.3039956883144,338.6676836864567
976,2021-11-03,63580.0,63965.0,60945.0,63065.0,5495,-0.014840271811294214,0.04212424192755293,-0.010825021263434653,0.00073891625615774,0.049064528445971645,7421.676470588238,2.2952149229521495,61.25664580858576,0.25347970060483804,55.75263662511985,25.502524185581333,0.12086315174738849,3319.7286879897324,188.7106928871933,417.98145750343184,22.205992893830512,1.0087700460744866,1.0488562784724111,-0.01916021991476613,-0.001733610078692327,-3254.731536116771,-3603.189503774006,348.4579676572348
977,2021-11-04,63450.0,63475.0,60860.0,61360.0,5009,-0.027035598192341248,-0.002044668134633554,-0.007660439302743738,-0.001394700139469962,-0.08844404003639672,7396.7352941176505,-5.103618929786577,56.95537236039848,0.04741562347889274,35.67430025445292,23.81064258956766,0.11864648482043837,3269.3909245618947,286.43049613229954,323.70665425832544,-22.87417299272153,0.9875883467787385,1.0394719660659355,-0.02099754981640689,-0.008947186186598621,-3005.7066372197223,-3483.6929304631494,477.9862932434271
978,2021-11-05,61435.0,62865.0,60905.0,61380.0,3534,0.00032594524119944346,-0.031757289204097705,-0.009610082709728185,0.0007394019060138479,-0.2944699540826512,7051.897058823532,-7.9276981924548116,56.99352003185366,0.04924319031639045,35.87786259541985,22.445446239197846,0.11585379100387763,3175.863001378902,303.1643618136386,310.0727885769864,-33.38543422341687,0.9919075524350008,1.0326369695390123,0.004373487871085713,-0.006575450565339924,-2777.944033955995,-3342.543151161719,564.5991172057238
979,2021-11-08,62910.0,67035.0,62905.0,66485.0,6018,0.0831704138155751,0.024009115325140495,0.06633261751371977,0.03283802643461131,0.7028862478777589,7114.647058823532,5.6827213479574,65.41810165400558,0.4528454392904825,87.83715012722647,23.76296522482952,0.11506686966652155,3352.944215566123,29.093472045978565,588.3911783446465,153.4487905411536,1.048402807124123,1.0473288827716676,0.05695616950433924,0.014227568512498623,-2975.0765352854796,-3269.0498279864714,293.9732927009918
980,2021-11-09,66715.0,69000.0,66480.0,67625.0,5457,0.01714672482514845,0.0604832300111271,0.029313045424032236,0.05683173038709155,-0.09322033898305082,7351.588235294119,10.715455140798952,66.97394180494601,1.0,87.6626289816061,25.32724361496191,0.12272645938682665,3293.448200168543,-12.57898767117821,635.9686380618032,234.0601663302417,1.043295020699748,1.0587205484838975,-0.004871969427844403,0.010876875353692972,-3186.561241053205,-3252.552110599818,65.99086954661334
981,2021-11-10,67670.0,69355.0,63020.0,66075.0,7709,-0.02292051756007396,0.014314621899123026,0.005144927536231858,-0.05204572803850782,0.41268096023456113,7446.470588235294,5.340773216420884,62.83464256029361,0.6239837317723032,71.47826086956522,25.382184350325414,0.0850431372250545,3510.7019001565036,99.81919618705467,527.7329542035703,137.41995918475868,1.0128384933325536,1.0575793617468612,-0.0291926317704142,-0.0010778923094205695,-3192.293574733856,-3240.500403426626,48.206828692769705
982,2021-11-11,65210.0,65895.0,64340.0,65055.0,3912,-0.015437003405221361,-0.03635288902024536,-0.04988825607382308,0.020945731513805077,-0.49254118562718896,7385.5147058823495,4.969745865268253,60.1979713528205,0.3844670383952074,62.608695652173914,24.64264910397515,0.08082391874433723,3383.8660501453246,177.89872337068562,453.08342701993934,77.88206510369817,0.9981337949707741,1.0511254339921177,-0.014518305197303905,-0.006102546993809743,-3079.03778403085,-3208.207879547471,129.17009551662068
983,2021-11-12,65400.0,65720.0,62385.0,64235.0,6895,-0.012604719083852078,0.0029136635485353946,-0.002655740192730849,-0.030385452284737324,0.762525562372188,7219.676470588238,8.753068653178701,58.08769498673994,0.19276834806064266,55.47826086956522,23.415475406287083,0.04953408181559191,3380.375617992087,243.572038419467,388.490111971158,36.702229460160325,0.9903217909285096,1.042495170943174,-0.007826610101397624,-0.008210497786326432,-2889.8027595879757,-3144.526855555572,254.72409596759644
984,2021-11-15,64625.0,66555.0,63415.0,63910.0,5438,-0.005059546975947682,-0.011850152905198752,0.012705416920267831,0.016510379097539385,-0.2113125453226976,6556.941176470587,4.198255482187984,57.23135601879327,0.11497803524833379,52.65217391304348,22.16442567349128,0.02821322789229257,3363.205930992652,274.452509043479,358.739641347146,47.3648320757641,0.9901592915081227,1.0347121992877508,-0.00016408749345464546,-0.007465714827610825,-2682.6835494451225,-3052.1581943334827,369.4746448883602
985,2021-11-16,63955.0,64025.0,58515.0,59730.0,9161,-0.06540447504302926,-0.010367504835589902,-0.038013672902110995,-0.0772687849877789,0.684626700993012,4689.117647058825,-2.321041717757786,47.52676157397275,0.0,16.304347826086957,17.946994949517983,-0.09585541130496895,3516.548364493177,541.8118825892594,88.91526780136566,-90.0987408757078,0.9489973358367075,1.0130803504264134,-0.0415710441990812,-0.020906150402235313,-2156.39147825689,-2873.004851118164,716.613372861274
986,2021-11-17,60700.0,60890.0,58475.0,60485.0,6300,0.012640214297672925,-0.0508951606598389,-0.04896524795001955,-0.0006835854054515478,-0.31230215042025977,2885.911764705881,-1.8339690010549379,49.2022565445621,0.08615619080450594,18.47426470588235,14.989278777607517,-0.12251963063779701,3437.86633845795,473.5303069294842,154.10684346114087,-114.87435616355226,0.9736526656821788,1.0024318300688846,0.025980399432558254,-0.010511032370775664,-1779.7080438130433,-2654.3454896571398,874.6374458440964
987,2021-11-18,59980.0,61035.0,56600.0,58015.0,9180,-0.04083657105067373,-0.011861614497528872,0.0023813434061421557,-0.032064985036340365,0.4571428571428571,1249.4411764705874,-9.372803249238459,44.22687696980936,0.0,11.093688749509996,10.84382334494392,-0.07534505016443521,3509.090171425239,598.1237541008071,27.065896289817935,-143.97327747268295,0.9549349669887698,0.986338901773055,-0.01922420525629087,-0.016053887968345615,-1267.2670847038971,-2376.929808666491,1109.662723962594
988,2021-11-19,56450.0,58410.0,55600.0,57900.0,8253,-0.0019822459708696005,-0.05885295098366117,-0.04300811010076189,-0.017667844522968212,-0.10098039215686272,-407.5588235294126,-8.189962736858797,44.00376820256193,0.0,16.72119229371138,7.451821485730341,0.0019900384319873074,3459.155159180579,574.2945345255495,49.30511586507562,-153.01448410725533,0.9681968978490392,0.9764778702388635,0.013887784319060792,-0.009997609864586421,-842.1664234679192,-2069.977131626777,1227.8107081588578
989,2021-11-22,59100.0,59645.0,55585.0,55815.0,11800,-0.03601036269430047,0.04694419840566866,0.021143639787707613,-0.00026978417266187993,0.42978310917242224,-2086.926470588238,-9.036831812255542,40.05815747941439,0.0,1.6702977487291213,3.2887821331592195,-0.0852144755093741,3502.072647810538,629.8814627122191,-9.73681232159419,-129.08523519852739,0.9545443688719951,0.9629049726460681,-0.01410098401200699,-0.013899851708339406,-333.1882253660151,-1722.6193503746247,1389.4311250086096
990,2021-11-23,56575.0,57940.0,55375.0,57855.0,9700,0.03654931470034928,-0.042724196277495796,-0.028585799312599525,-0.0037779976612395405,-0.17796610169491522,-3105.3823529411748,-5.7429130009775164,45.23250981317019,0.19224230180978014,17.739628040057223,1.2377791333746397,0.0200757309599358,3435.1388872526427,503.6426612297704,114.44198916085462,-106.79874297742408,0.9929299696438431,0.9638523155988182,0.04021353226064184,0.000983838467618181,-93.3541587577929,-1396.7663120512584,1303.4121532934655
991,2021-11-24,57650.0,57765.0,55825.0,57415.0,10085,-0.007605219946417718,0.01900132567388413,-0.0030203658957542734,0.00812641083521437,0.03969072164948462,-3733.0294117647063,-13.64217492667519,44.343386578507335,0.15920877680046228,14.592274678111588,-0.6945224142977953,0.09657538554286801,3334.771823877454,514.5507350800916,102.70891531053331,-90.99760124171033,0.9902046048268597,0.9637661155908879,-0.002744770427224541,-8.943279643081059e-05,130.71360463905876,-1091.270328713195,1221.9839333522539
992,2021-11-25,57000.0,59470.0,56980.0,59275.0,10085,0.032395715405381775,-0.011274934952298366,0.029516142993161854,0.020689655172413834,0.0,-3932.1176470588252,-12.347504621072089,48.91480795537252,0.32905043259530564,27.896995708154506,-1.0243957089185507,0.1200987239104346,3274.430979314779,418.59913399119586,197.63051639942918,-52.72161940424766,1.01474580074821,0.9722912518539123,0.024783964649044865,0.008845648467105116,156.39958901391947,-841.7363451677722,998.1359341816917
993,2021-11-26,57000.0,59470.0,53625.0,54465.69921875,11541,-0.08113539909320966,0.0,0.0,-0.05888030888030893,0.14437283093703512,-4022.4411764705874,-17.569883891411276,39.80983715329205,0.0,5.344559559758423,-4.351010008678456,0.05826977849140533,3458.0430522208662,594.6606650221794,18.227184587195616,-93.13358202500432,0.9539041861867543,0.9589186463056427,-0.05995749331171896,-0.013753703453333932,558.3895298174248,-561.7111701707329,1120.1006999881577
